Month,Day,Hour,PV_component,Demand
1.0,7.0,17.0,234.47299999999998,94.45125
1.0,7.0,18.0,66.5275,157.02375
1.0,7.0,18.0,66.5275,87.91125
1.0,7.0,18.0,66.5275,15.51875
1.0,7.0,18.0,66.5275,13.6425
1.0,7.0,19.0,0.0,24.8325
1.0,7.0,19.0,0.0,24.525
1.0,7.0,19.0,0.0,13.43875
1.0,7.0,19.0,0.0,14.705
1.0,7.0,20.0,0.0,25.5
1.0,7.0,20.0,0.0,23.715
1.0,7.0,20.0,0.0,12.745
1.0,7.0,20.0,0.0,11.065
1.0,7.0,21.0,0.0,19.64375
1.0,7.0,21.0,0.0,19.9875
1.0,7.0,21.0,0.0,10.96875
1.0,7.0,21.0,0.0,6.97
1.0,7.0,22.0,0.0,12.40125
1.0,7.0,22.0,0.0,12.58
1.0,7.0,22.0,0.0,7.2075
1.0,7.0,22.0,0.0,7.09625
1.0,7.0,23.0,0.0,12.2325
1.0,7.0,23.0,0.0,12.25125
1.0,7.0,23.0,0.0,7.44375
1.0,7.0,23.0,0.0,7.33125
1.0,8.0,0.0,0.0,12.34625
1.0,8.0,0.0,0.0,12.76625
1.0,8.0,0.0,0.0,7.1475
1.0,8.0,0.0,0.0,6.37875
1.0,8.0,1.0,0.0,11.94125
1.0,8.0,1.0,0.0,12.395
1.0,8.0,1.0,0.0,6.86625
1.0,8.0,1.0,0.0,6.5575
1.0,8.0,2.0,0.0,12.08
1.0,8.0,2.0,0.0,12.44875
1.0,8.0,2.0,0.0,6.89125
1.0,8.0,2.0,0.0,6.7775
1.0,8.0,3.0,0.0,11.89875
1.0,8.0,3.0,0.0,11.7225
1.0,8.0,3.0,0.0,6.71375
1.0,8.0,3.0,0.0,7.4525
1.0,8.0,4.0,0.0,12.34
1.0,8.0,4.0,0.0,14.32
1.0,8.0,4.0,0.0,9.435
1.0,8.0,4.0,0.0,9.045
1.0,8.0,5.0,0.0,17.16
1.0,8.0,5.0,0.0,16.89375
1.0,8.0,5.0,0.0,8.7025
1.0,8.0,5.0,0.0,9.11
1.0,8.0,6.0,0.0,20.47625
1.0,8.0,6.0,0.0,74.5375
1.0,8.0,6.0,0.0,73.135
1.0,8.0,6.0,0.0,95.42
1.0,8.0,7.0,217.407,171.35
1.0,8.0,7.0,217.407,219.16875
1.0,8.0,7.0,217.407,280.66
1.0,8.0,7.0,217.407,267.18125
1.0,8.0,8.0,646.2095,244.92
1.0,8.0,8.0,646.2095,247.745
1.0,8.0,8.0,646.2095,237.60125
1.0,8.0,8.0,646.2095,221.99125
1.0,8.0,9.0,1004.5215,225.37375
1.0,8.0,9.0,1004.5215,238.55375
1.0,8.0,9.0,1004.5215,239.4475
1.0,8.0,9.0,1004.5215,235.93
1.0,8.0,10.0,1244.9485,236.27
1.0,8.0,10.0,1244.9485,240.94125
1.0,8.0,10.0,1244.9485,242.93375
1.0,8.0,10.0,1244.9485,230.625
1.0,8.0,11.0,1380.2875,229.16875
1.0,8.0,11.0,1380.2875,242.3675
1.0,8.0,11.0,1380.2875,243.4075
1.0,8.0,11.0,1380.2875,230.09
1.0,8.0,12.0,1406.394,228.76625
1.0,8.0,12.0,1406.394,240.55125
1.0,8.0,12.0,1406.394,239.445
1.0,8.0,12.0,1406.394,229.6975
1.0,8.0,13.0,1340.733,231.57125
1.0,8.0,13.0,1340.733,242.30375
1.0,8.0,13.0,1340.733,241.7625
1.0,8.0,13.0,1340.733,225.03
1.0,8.0,14.0,1092.067,224.9675
1.0,8.0,14.0,1092.067,241.79
1.0,8.0,14.0,1092.067,242.20125
1.0,8.0,14.0,1092.067,229.49
1.0,8.0,15.0,828.3510000000001,235.16375
1.0,8.0,15.0,828.3510000000001,253.9275
1.0,8.0,15.0,828.3510000000001,254.6575
1.0,8.0,15.0,828.3510000000001,240.41875
1.0,8.0,16.0,617.745,241.05625
1.0,8.0,16.0,617.745,249.9225
1.0,8.0,16.0,617.745,208.09875
1.0,8.0,16.0,617.745,167.05
1.0,8.0,17.0,306.004,167.9275
1.0,8.0,17.0,306.004,173.5575
1.0,8.0,17.0,306.004,172.4575
1.0,8.0,17.0,306.004,157.3275
1.0,8.0,18.0,69.94,152.6025
1.0,8.0,18.0,69.94,96.6175
1.0,8.0,18.0,69.94,27.97
1.0,8.0,18.0,69.94,22.89875
1.0,8.0,19.0,0.0,23.19
1.0,8.0,19.0,0.0,25.8575
1.0,8.0,19.0,0.0,25.2475
1.0,8.0,19.0,0.0,21.9
1.0,8.0,20.0,0.0,22.07875
1.0,8.0,20.0,0.0,25.11875
1.0,8.0,20.0,0.0,24.685
1.0,8.0,20.0,0.0,20.25875
1.0,8.0,21.0,0.0,18.45
1.0,8.0,21.0,0.0,19.98
1.0,8.0,21.0,0.0,18.53125
1.0,8.0,21.0,0.0,14.50375
1.0,8.0,22.0,0.0,10.93375
1.0,8.0,22.0,0.0,11.525
1.0,8.0,22.0,0.0,12.1475
1.0,8.0,22.0,0.0,10.60875
1.0,8.0,23.0,0.0,11.02125
1.0,8.0,23.0,0.0,11.92875
1.0,8.0,23.0,0.0,11.94625
1.0,8.0,23.0,0.0,11.55
1.0,9.0,0.0,0.0,10.7625
1.0,9.0,0.0,0.0,11.64875
1.0,9.0,0.0,0.0,11.12125
1.0,9.0,0.0,0.0,9.46
1.0,9.0,1.0,0.0,9.54875
1.0,9.0,1.0,0.0,10.6675
1.0,9.0,1.0,0.0,10.635
1.0,9.0,1.0,0.0,9.6575
1.0,9.0,2.0,0.0,9.805
1.0,9.0,2.0,0.0,10.495
1.0,9.0,2.0,0.0,10.20625
1.0,9.0,2.0,0.0,9.51875
1.0,9.0,3.0,0.0,10.02625
1.0,9.0,3.0,0.0,10.7675
1.0,9.0,3.0,0.0,10.455
1.0,9.0,3.0,0.0,9.7
1.0,9.0,4.0,0.0,10.48625
1.0,9.0,4.0,0.0,13.5125
1.0,9.0,4.0,0.0,14.99875
1.0,9.0,4.0,0.0,13.9925
1.0,9.0,5.0,0.0,14.22125
1.0,9.0,5.0,0.0,15.3525
1.0,9.0,5.0,0.0,15.36875
1.0,9.0,5.0,0.0,15.57625
1.0,9.0,6.0,0.0,17.81
1.0,9.0,6.0,0.0,49.50375
1.0,9.0,6.0,0.0,119.8525
1.0,9.0,6.0,0.0,150.16375
1.0,9.0,7.0,179.696,155.6075
1.0,9.0,7.0,179.696,170.1625
1.0,9.0,7.0,179.696,169.235
1.0,9.0,7.0,179.696,150.76625
1.0,9.0,8.0,602.04,203.43625
1.0,9.0,8.0,602.04,266.94125
1.0,9.0,8.0,602.04,248.905
1.0,9.0,8.0,602.04,242.97
1.0,9.0,9.0,724.299,239.44125
1.0,9.0,9.0,724.299,231.35375
1.0,9.0,9.0,724.299,231.32
1.0,9.0,9.0,724.299,208.075
1.0,9.0,10.0,830.1625,208.34125
1.0,9.0,10.0,830.1625,231.35375
1.0,9.0,10.0,830.1625,231.45375
1.0,9.0,10.0,830.1625,210.345
1.0,9.0,11.0,789.6925,210.73875
1.0,9.0,11.0,789.6925,232.07125
1.0,9.0,11.0,789.6925,231.60375
1.0,9.0,11.0,789.6925,212.94
1.0,9.0,12.0,430.642,213.0075
1.0,9.0,12.0,430.642,231.355
1.0,9.0,12.0,430.642,230.13
1.0,9.0,12.0,430.642,207.7375
1.0,9.0,13.0,441.535,208.41
1.0,9.0,13.0,441.535,232.48375
1.0,9.0,13.0,441.535,233.45125
1.0,9.0,13.0,441.535,208.665
1.0,9.0,14.0,476.564,208.87375
1.0,9.0,14.0,476.564,233.9425
1.0,9.0,14.0,476.564,234.4175
1.0,9.0,14.0,476.564,212.715
1.0,9.0,15.0,270.7535,217.7
1.0,9.0,15.0,270.7535,245.455
1.0,9.0,15.0,270.7535,246.6075
1.0,9.0,15.0,270.7535,221.16
1.0,9.0,16.0,106.4805,220.92125
1.0,9.0,16.0,106.4805,219.29625
1.0,9.0,16.0,106.4805,181.47
1.0,9.0,16.0,106.4805,157.17625
1.0,9.0,17.0,47.888999999999996,157.66
1.0,9.0,17.0,47.888999999999996,172.40875
1.0,9.0,17.0,47.888999999999996,172.74625
1.0,9.0,17.0,47.888999999999996,151.4875
1.0,9.0,18.0,7.976,146.865
1.0,9.0,18.0,7.976,111.76
1.0,9.0,18.0,7.976,43.76375
1.0,9.0,18.0,7.976,24.1475
1.0,9.0,19.0,0.0,22.81375
1.0,9.0,19.0,0.0,25.64125
1.0,9.0,19.0,0.0,25.63
1.0,9.0,19.0,0.0,22.08
1.0,9.0,20.0,0.0,22.4775
1.0,9.0,20.0,0.0,25.30125
1.0,9.0,20.0,0.0,24.95
1.0,9.0,20.0,0.0,19.7975
1.0,9.0,21.0,0.0,16.6625
1.0,9.0,21.0,0.0,18.195
1.0,9.0,21.0,0.0,16.83875
1.0,9.0,21.0,0.0,11.87625
1.0,9.0,22.0,0.0,9.0975
1.0,9.0,22.0,0.0,10.19875
1.0,9.0,22.0,0.0,10.45625
1.0,9.0,22.0,0.0,9.475
1.0,9.0,23.0,0.0,9.38875
1.0,9.0,23.0,0.0,11.815
1.0,9.0,23.0,0.0,12.72875
1.0,9.0,23.0,0.0,11.43
1.0,10.0,0.0,0.0,10.6325
1.0,10.0,0.0,0.0,11.5625
1.0,10.0,0.0,0.0,12.54625
1.0,10.0,0.0,0.0,9.225
1.0,10.0,1.0,0.0,9.27625
1.0,10.0,1.0,0.0,12.195
1.0,10.0,1.0,0.0,12.22
1.0,10.0,1.0,0.0,10.03375
1.0,10.0,2.0,0.0,9.03375
1.0,10.0,2.0,0.0,12.145
1.0,10.0,2.0,0.0,12.18875
1.0,10.0,2.0,0.0,8.46875
1.0,10.0,3.0,0.0,8.99375
1.0,10.0,3.0,0.0,12.11875
1.0,10.0,3.0,0.0,12.305
1.0,10.0,3.0,0.0,9.03625
1.0,10.0,4.0,0.0,9.065
1.0,10.0,4.0,0.0,11.38
1.0,10.0,4.0,0.0,10.285
1.0,10.0,4.0,0.0,9.345
1.0,10.0,5.0,0.0,12.04125
1.0,10.0,5.0,0.0,15.8075
1.0,10.0,5.0,0.0,16.9975
1.0,10.0,5.0,0.0,13.8875
1.0,10.0,6.0,0.0,17.80625
1.0,10.0,6.0,0.0,76.1675
1.0,10.0,6.0,0.0,147.265
1.0,10.0,6.0,0.0,133.41625
1.0,10.0,7.0,197.7065,134.37125
1.0,10.0,7.0,197.7065,171.835
1.0,10.0,7.0,197.7065,173.1
1.0,10.0,7.0,197.7065,133.79375
1.0,10.0,8.0,468.93699999999995,156.6525
1.0,10.0,8.0,468.93699999999995,263.32125
1.0,10.0,8.0,468.93699999999995,304.85125
1.0,10.0,8.0,468.93699999999995,221.72
1.0,10.0,9.0,633.36,202.79875
1.0,10.0,9.0,633.36,257.74125
1.0,10.0,9.0,633.36,251.5625
1.0,10.0,9.0,633.36,193.23625
1.0,10.0,10.0,918.898,191.18375
1.0,10.0,10.0,918.898,246.37
1.0,10.0,10.0,918.898,242.5175
1.0,10.0,10.0,918.898,183.6125
1.0,10.0,11.0,803.5965,183.33625
1.0,10.0,11.0,803.5965,239.4575
1.0,10.0,11.0,803.5965,240.5525
1.0,10.0,11.0,803.5965,183.6475
1.0,10.0,12.0,795.9455,180.91
1.0,10.0,12.0,795.9455,234.15375
1.0,10.0,12.0,795.9455,232.58875
1.0,10.0,12.0,795.9455,179.09875
1.0,10.0,13.0,731.9515,182.1725
1.0,10.0,13.0,731.9515,238.97
1.0,10.0,13.0,731.9515,238.56625
1.0,10.0,13.0,731.9515,187.18
1.0,10.0,14.0,320.9315,187.9775
1.0,10.0,14.0,320.9315,238.83
1.0,10.0,14.0,320.9315,238.9525
1.0,10.0,14.0,320.9315,181.27375
1.0,10.0,15.0,294.409,186.055
1.0,10.0,15.0,294.409,248.97625
1.0,10.0,15.0,294.409,250.38375
1.0,10.0,15.0,294.409,189.79125
1.0,10.0,16.0,232.68900000000002,183.62125
1.0,10.0,16.0,232.68900000000002,205.9275
1.0,10.0,16.0,232.68900000000002,174.93875
1.0,10.0,16.0,232.68900000000002,133.095
1.0,10.0,17.0,94.081,131.92625
1.0,10.0,17.0,94.081,174.15125
1.0,10.0,17.0,94.081,172.675
1.0,10.0,17.0,94.081,128.5075
1.0,10.0,18.0,17.7035,120.5525
1.0,10.0,18.0,17.7035,93.325
1.0,10.0,18.0,17.7035,27.60875
1.0,10.0,18.0,17.7035,18.64
1.0,10.0,19.0,0.0,18.88
1.0,10.0,19.0,0.0,25.12
1.0,10.0,19.0,0.0,25.37
1.0,10.0,19.0,0.0,19.05875
1.0,10.0,20.0,0.0,18.07875
1.0,10.0,20.0,0.0,24.02375
1.0,10.0,20.0,0.0,23.9175
1.0,10.0,20.0,0.0,16.41
1.0,10.0,21.0,0.0,13.6325
1.0,10.0,21.0,0.0,18.00375
1.0,10.0,21.0,0.0,16.8775
1.0,10.0,21.0,0.0,10.9525
1.0,10.0,22.0,0.0,8.5
1.0,10.0,22.0,0.0,10.725
1.0,10.0,22.0,0.0,11.895
1.0,10.0,22.0,0.0,10.45875
1.0,10.0,23.0,0.0,9.88125
1.0,10.0,23.0,0.0,12.15375
1.0,10.0,23.0,0.0,11.6425
1.0,10.0,23.0,0.0,8.79625
1.0,11.0,0.0,0.0,8.98125
1.0,11.0,0.0,0.0,11.8525
1.0,11.0,0.0,0.0,12.43
1.0,11.0,0.0,0.0,8.9225
1.0,11.0,1.0,0.0,8.905
1.0,11.0,1.0,0.0,11.735
1.0,11.0,1.0,0.0,12.04875
1.0,11.0,1.0,0.0,10.025
1.0,11.0,2.0,0.0,9.13
1.0,11.0,2.0,0.0,10.9875
1.0,11.0,2.0,0.0,10.59625
1.0,11.0,2.0,0.0,8.255
1.0,11.0,3.0,0.0,7.92
1.0,11.0,3.0,0.0,10.30125
1.0,11.0,3.0,0.0,10.57125
1.0,11.0,3.0,0.0,7.77125
1.0,11.0,4.0,0.0,7.69
1.0,11.0,4.0,0.0,10.915
1.0,11.0,4.0,0.0,12.46125
1.0,11.0,4.0,0.0,9.58375
1.0,11.0,5.0,0.0,10.75125
1.0,11.0,5.0,0.0,16.55875
1.0,11.0,5.0,0.0,16.66125
1.0,11.0,5.0,0.0,12.46875
1.0,11.0,6.0,0.0,15.9575
1.0,11.0,6.0,0.0,68.4225
1.0,11.0,6.0,0.0,138.3275
1.0,11.0,6.0,0.0,125.78
1.0,11.0,7.0,167.6385,129.445
1.0,11.0,7.0,167.6385,169.63
1.0,11.0,7.0,167.6385,168.72
1.0,11.0,7.0,167.6385,145.9725
1.0,11.0,8.0,224.53,154.90375
1.0,11.0,8.0,224.53,240.72375
1.0,11.0,8.0,224.53,299.80625
1.0,11.0,8.0,224.53,210.1275
1.0,11.0,9.0,131.411,186.5325
1.0,11.0,9.0,131.411,257.87125
1.0,11.0,9.0,131.411,258.835
1.0,11.0,9.0,131.411,182.605
1.0,11.0,10.0,167.297,168.35875
1.0,11.0,10.0,167.297,230.12
1.0,11.0,10.0,167.297,230.41625
1.0,11.0,10.0,167.297,168.035
1.0,11.0,11.0,307.0195,167.5225
1.0,11.0,11.0,307.0195,230.8125
1.0,11.0,11.0,307.0195,231.1475
1.0,11.0,11.0,307.0195,168.40375
1.0,11.0,12.0,477.961,166.83
1.0,11.0,12.0,477.961,228.22375
1.0,11.0,12.0,477.961,229.90625
1.0,11.0,12.0,477.961,170.25875
1.0,11.0,13.0,471.103,170.26625
1.0,11.0,13.0,471.103,228.12625
1.0,11.0,13.0,471.103,225.4325
1.0,11.0,13.0,471.103,169.25375
1.0,11.0,14.0,316.3685,171.0
1.0,11.0,14.0,316.3685,228.73875
1.0,11.0,14.0,316.3685,228.04375
1.0,11.0,14.0,316.3685,166.62625
1.0,11.0,15.0,195.8545,172.6925
1.0,11.0,15.0,195.8545,242.3975
1.0,11.0,15.0,195.8545,243.48125
1.0,11.0,15.0,195.8545,173.195
1.0,11.0,16.0,127.427,171.15
1.0,11.0,16.0,127.427,203.67875
1.0,11.0,16.0,127.427,170.8875
1.0,11.0,16.0,127.427,123.4975
1.0,11.0,17.0,49.305,122.6675
1.0,11.0,17.0,49.305,170.5425
1.0,11.0,17.0,49.305,170.6525
1.0,11.0,17.0,49.305,121.805
1.0,11.0,18.0,8.748,97.595
1.0,11.0,18.0,8.748,74.67125
1.0,11.0,18.0,8.748,27.57375
1.0,11.0,18.0,8.748,19.91375
1.0,11.0,19.0,0.0,19.625
1.0,11.0,19.0,0.0,26.8725
1.0,11.0,19.0,0.0,26.2675
1.0,11.0,19.0,0.0,19.875
1.0,11.0,20.0,0.0,19.06375
1.0,11.0,20.0,0.0,26.3375
1.0,11.0,20.0,0.0,31.02375
1.0,11.0,20.0,0.0,32.525
1.0,11.0,21.0,0.0,54.75
1.0,11.0,21.0,0.0,80.1975
1.0,11.0,21.0,0.0,82.07625
1.0,11.0,21.0,0.0,58.6725
1.0,11.0,22.0,0.0,57.81625
1.0,11.0,22.0,0.0,58.04375
1.0,11.0,22.0,0.0,28.5975
1.0,11.0,22.0,0.0,15.61125
1.0,11.0,23.0,0.0,15.54625
1.0,11.0,23.0,0.0,21.7
1.0,11.0,23.0,0.0,20.63125
1.0,11.0,23.0,0.0,14.435
1.0,12.0,0.0,0.0,14.62125
1.0,12.0,0.0,0.0,20.03125
1.0,12.0,0.0,0.0,20.09875
1.0,12.0,0.0,0.0,16.50875
1.0,12.0,1.0,0.0,16.33375
1.0,12.0,1.0,0.0,19.94375
1.0,12.0,1.0,0.0,20.525
1.0,12.0,1.0,0.0,13.09875
1.0,12.0,2.0,0.0,12.35125
1.0,12.0,2.0,0.0,20.3975
1.0,12.0,2.0,0.0,21.10125
1.0,12.0,2.0,0.0,12.815
1.0,12.0,3.0,0.0,12.62375
1.0,12.0,3.0,0.0,20.9075
1.0,12.0,3.0,0.0,21.1475
1.0,12.0,3.0,0.0,12.9475
1.0,12.0,4.0,0.0,14.4625
1.0,12.0,4.0,0.0,24.7225
1.0,12.0,4.0,0.0,26.065
1.0,12.0,4.0,0.0,16.18375
1.0,12.0,5.0,0.0,16.2275
1.0,12.0,5.0,0.0,26.1925
1.0,12.0,5.0,0.0,25.69375
1.0,12.0,5.0,0.0,16.19875
1.0,12.0,6.0,0.0,29.7825
1.0,12.0,6.0,0.0,105.67375
1.0,12.0,6.0,0.0,163.47
1.0,12.0,6.0,0.0,105.48125
1.0,12.0,7.0,135.22,106.19
1.0,12.0,7.0,135.22,167.99125
1.0,12.0,7.0,135.22,165.14625
1.0,12.0,7.0,135.22,99.85375
1.0,12.0,8.0,478.0,101.26625
1.0,12.0,8.0,478.0,166.6875
1.0,12.0,8.0,478.0,165.91375
1.0,12.0,8.0,478.0,100.17125
1.0,12.0,9.0,491.031,100.13375
1.0,12.0,9.0,491.031,164.9275
1.0,12.0,9.0,491.031,164.82875
1.0,12.0,9.0,491.031,100.99375
1.0,12.0,10.0,555.464,100.73125
1.0,12.0,10.0,555.464,165.28125
1.0,12.0,10.0,555.464,166.66125
1.0,12.0,10.0,555.464,109.5525
1.0,12.0,11.0,913.365,108.6975
1.0,12.0,11.0,913.365,166.10125
1.0,12.0,11.0,913.365,166.775
1.0,12.0,11.0,913.365,100.51625
1.0,12.0,12.0,696.747,99.825
1.0,12.0,12.0,696.747,166.8075
1.0,12.0,12.0,696.747,167.72125
1.0,12.0,12.0,696.747,98.2925
1.0,12.0,13.0,327.17,89.06625
1.0,12.0,13.0,327.17,142.17125
1.0,12.0,13.0,327.17,82.2025
1.0,12.0,13.0,327.17,16.795
1.0,12.0,14.0,360.8065,14.5325
1.0,12.0,14.0,360.8065,24.7525
1.0,12.0,14.0,360.8065,25.14375
1.0,12.0,14.0,360.8065,15.39875
1.0,12.0,15.0,518.7959999999999,15.24375
1.0,12.0,15.0,518.7959999999999,25.56
1.0,12.0,15.0,518.7959999999999,25.955
1.0,12.0,15.0,518.7959999999999,16.4575
1.0,12.0,16.0,370.7555,16.2125
1.0,12.0,16.0,370.7555,25.6325
1.0,12.0,16.0,370.7555,25.47375
1.0,12.0,16.0,370.7555,14.31375
1.0,12.0,17.0,161.9065,13.395
1.0,12.0,17.0,161.9065,23.34625
1.0,12.0,17.0,161.9065,23.00625
1.0,12.0,17.0,161.9065,13.115
1.0,12.0,18.0,85.7155,13.61875
1.0,12.0,18.0,85.7155,22.98
1.0,12.0,18.0,85.7155,21.88875
1.0,12.0,18.0,85.7155,17.42625
1.0,12.0,19.0,0.0,12.6325
1.0,12.0,19.0,0.0,12.08875
1.0,12.0,19.0,0.0,12.27875
1.0,12.0,19.0,0.0,12.5225
1.0,12.0,20.0,0.0,12.49125
1.0,12.0,20.0,0.0,12.1125
1.0,12.0,20.0,0.0,11.90125
1.0,12.0,20.0,0.0,12.0525
1.0,12.0,21.0,0.0,12.35875
1.0,12.0,21.0,0.0,12.17
1.0,12.0,21.0,0.0,12.0125
1.0,12.0,21.0,0.0,12.365
1.0,12.0,22.0,0.0,12.18125
1.0,12.0,22.0,0.0,11.5475
1.0,12.0,22.0,0.0,11.695
1.0,12.0,22.0,0.0,12.38875
1.0,12.0,23.0,0.0,12.04125
1.0,12.0,23.0,0.0,11.49125
1.0,12.0,23.0,0.0,12.0425
1.0,12.0,23.0,0.0,12.82375
1.0,13.0,0.0,0.0,12.06375
1.0,13.0,0.0,0.0,11.07375
1.0,13.0,0.0,0.0,12.02375
1.0,13.0,0.0,0.0,12.51
1.0,13.0,1.0,0.0,11.10375
1.0,13.0,1.0,0.0,11.265
1.0,13.0,1.0,0.0,12.50625
1.0,13.0,1.0,0.0,12.045
1.0,13.0,2.0,0.0,11.5025
1.0,13.0,2.0,0.0,11.325
1.0,13.0,2.0,0.0,11.735
1.0,13.0,2.0,0.0,12.37875
1.0,13.0,3.0,0.0,10.985
1.0,13.0,3.0,0.0,11.22
1.0,13.0,3.0,0.0,12.73
1.0,13.0,3.0,0.0,11.8
1.0,13.0,4.0,0.0,11.01375
1.0,13.0,4.0,0.0,11.44125
1.0,13.0,4.0,0.0,12.3075
1.0,13.0,4.0,0.0,12.5825
1.0,13.0,5.0,0.0,11.21125
1.0,13.0,5.0,0.0,11.56625
1.0,13.0,5.0,0.0,12.47
1.0,13.0,5.0,0.0,12.09625
1.0,13.0,6.0,0.0,12.7475
1.0,13.0,6.0,0.0,36.59875
1.0,13.0,6.0,0.0,69.0325
1.0,13.0,6.0,0.0,79.34125
1.0,13.0,7.0,183.2305,77.60625
1.0,13.0,7.0,183.2305,78.5375
1.0,13.0,7.0,183.2305,82.55125
1.0,13.0,7.0,183.2305,79.69625
1.0,13.0,8.0,608.7215,72.36625
1.0,13.0,8.0,608.7215,70.7
1.0,13.0,8.0,608.7215,71.8725
1.0,13.0,8.0,608.7215,70.15875
1.0,13.0,9.0,968.3510000000001,71.72125
1.0,13.0,9.0,968.3510000000001,70.22125
1.0,13.0,9.0,968.3510000000001,51.9175
1.0,13.0,9.0,968.3510000000001,32.01
1.0,13.0,10.0,1211.0395,25.09125
1.0,13.0,10.0,1211.0395,25.795
1.0,13.0,10.0,1211.0395,27.695
1.0,13.0,10.0,1211.0395,24.7775
1.0,13.0,11.0,1193.103,21.89
1.0,13.0,11.0,1193.103,21.73125
1.0,13.0,11.0,1193.103,23.2525
1.0,13.0,11.0,1193.103,31.32
1.0,13.0,12.0,1185.9205,50.055
1.0,13.0,12.0,1185.9205,66.985
1.0,13.0,12.0,1185.9205,70.3275
1.0,13.0,12.0,1185.9205,68.08375
1.0,13.0,13.0,1295.6045,64.95125
1.0,13.0,13.0,1295.6045,64.27875
1.0,13.0,13.0,1295.6045,67.3675
1.0,13.0,13.0,1295.6045,66.51875
1.0,13.0,14.0,742.6489999999999,48.64625
1.0,13.0,14.0,742.6489999999999,28.9675
1.0,13.0,14.0,742.6489999999999,25.11875
1.0,13.0,14.0,742.6489999999999,25.59
1.0,13.0,15.0,481.44300000000004,23.915
1.0,13.0,15.0,481.44300000000004,22.87375
1.0,13.0,15.0,481.44300000000004,25.2075
1.0,13.0,15.0,481.44300000000004,22.28375
1.0,13.0,16.0,540.128,17.70875
1.0,13.0,16.0,540.128,17.84875
1.0,13.0,16.0,540.128,19.6325
1.0,13.0,16.0,540.128,20.0325
1.0,13.0,17.0,204.5305,19.895
1.0,13.0,17.0,204.5305,20.16375
1.0,13.0,17.0,204.5305,18.05625
1.0,13.0,17.0,204.5305,14.19
1.0,13.0,18.0,37.804,10.9475
1.0,13.0,18.0,37.804,10.8525
1.0,13.0,18.0,37.804,12.45875
1.0,13.0,18.0,37.804,11.93
1.0,13.0,19.0,0.0,11.165
1.0,13.0,19.0,0.0,11.09125
1.0,13.0,19.0,0.0,11.9875
1.0,13.0,19.0,0.0,11.88125
1.0,13.0,20.0,0.0,10.4975
1.0,13.0,20.0,0.0,11.16875
1.0,13.0,20.0,0.0,11.94
1.0,13.0,20.0,0.0,12.25875
1.0,13.0,21.0,0.0,11.5725
1.0,13.0,21.0,0.0,11.53
1.0,13.0,21.0,0.0,12.24375
1.0,13.0,21.0,0.0,11.73625
1.0,13.0,22.0,0.0,11.195
1.0,13.0,22.0,0.0,10.90625
1.0,13.0,22.0,0.0,11.56625
1.0,13.0,22.0,0.0,12.42875
1.0,13.0,23.0,0.0,11.625
1.0,13.0,23.0,0.0,10.795
1.0,13.0,23.0,0.0,11.67625
1.0,13.0,23.0,0.0,12.23
1.0,14.0,0.0,0.0,11.165
1.0,14.0,0.0,0.0,10.27875
1.0,14.0,0.0,0.0,11.995
1.0,14.0,0.0,0.0,12.585
1.0,14.0,1.0,0.0,10.4675
1.0,14.0,1.0,0.0,10.8675
1.0,14.0,1.0,0.0,12.25
1.0,14.0,1.0,0.0,11.7025
1.0,14.0,2.0,0.0,11.2525
1.0,14.0,2.0,0.0,10.88
1.0,14.0,2.0,0.0,11.77
1.0,14.0,2.0,0.0,12.16375
1.0,14.0,3.0,0.0,10.6625
1.0,14.0,3.0,0.0,11.23875
1.0,14.0,3.0,0.0,12.05625
1.0,14.0,3.0,0.0,11.22875
1.0,14.0,4.0,0.0,10.92875
1.0,14.0,4.0,0.0,10.7225
1.0,14.0,4.0,0.0,11.63
1.0,14.0,4.0,0.0,12.83625
1.0,14.0,5.0,0.0,13.0075
1.0,14.0,5.0,0.0,15.14875
1.0,14.0,5.0,0.0,16.58125
1.0,14.0,5.0,0.0,22.7325
1.0,14.0,6.0,0.0,71.90875
1.0,14.0,6.0,0.0,114.26
1.0,14.0,6.0,0.0,132.49
1.0,14.0,6.0,0.0,160.65875
1.0,14.0,7.0,196.003,218.605
1.0,14.0,7.0,196.003,265.3025
1.0,14.0,7.0,196.003,260.67875
1.0,14.0,7.0,196.003,254.83
1.0,14.0,8.0,516.899,218.77375
1.0,14.0,8.0,516.899,210.655
1.0,14.0,8.0,516.899,236.5075
1.0,14.0,8.0,516.899,239.23125
1.0,14.0,9.0,738.6985,213.2375
1.0,14.0,9.0,738.6985,212.6175
1.0,14.0,9.0,738.6985,240.52
1.0,14.0,9.0,738.6985,242.02875
1.0,14.0,10.0,1080.4415,215.02125
1.0,14.0,10.0,1080.4415,217.02
1.0,14.0,10.0,1080.4415,246.65375
1.0,14.0,10.0,1080.4415,244.855
1.0,14.0,11.0,1295.8435,216.6325
1.0,14.0,11.0,1295.8435,217.1375
1.0,14.0,11.0,1295.8435,243.41625
1.0,14.0,11.0,1295.8435,240.48125
1.0,14.0,12.0,1160.9565,237.015
1.0,14.0,12.0,1160.9565,236.87875
1.0,14.0,12.0,1160.9565,239.53375
1.0,14.0,12.0,1160.9565,240.47875
1.0,14.0,13.0,1167.9769999999999,190.44125
1.0,14.0,13.0,1167.9769999999999,190.59375
1.0,14.0,13.0,1167.9769999999999,240.60875
1.0,14.0,13.0,1167.9769999999999,240.41375
1.0,14.0,14.0,1114.3635,188.39125
