Timestamp,Solar Power (kW),PV_component
3/24/2019 3:00:00 AM,0,0.00
3/24/2019 3:15:00 AM,0,0.00
3/24/2019 3:30:00 AM,0,0.00
3/24/2019 3:45:00 AM,0,0.00
3/24/2019 4:00:00 AM,0,0.00
3/24/2019 4:15:00 AM,0,0.00
3/24/2019 4:30:00 AM,0,0.00
3/24/2019 4:45:00 AM,0,0.00
3/24/2019 5:00:00 AM,0,0.00
3/24/2019 5:15:00 AM,0,0.00
3/24/2019 5:30:00 AM,0,0.00
3/24/2019 5:45:00 AM,0,0.00
3/24/2019 6:00:00 AM,0.08,0.01
3/24/2019 6:15:00 AM,0.32,0.05
3/24/2019 6:30:00 AM,0.512,0.10
3/24/2019 6:45:00 AM,0.76,0.16
3/24/2019 7:00:00 AM,1.028,0.22
3/24/2019 7:15:00 AM,1.332,0.30
3/24/2019 7:30:00 AM,1.596,0.37
3/24/2019 7:45:00 AM,1.896,0.44
3/24/2019 8:00:00 AM,2.14,0.50
3/24/2019 8:15:00 AM,2.4,0.57
3/24/2019 8:30:00 AM,2.604,0.63
3/24/2019 8:45:00 AM,2.82,0.68
3/24/2019 9:00:00 AM,2.996,0.73
3/24/2019 9:15:00 AM,3.18,0.77
3/24/2019 9:30:00 AM,3.484,0.83
3/24/2019 9:45:00 AM,3.692,0.90
3/24/2019 10:00:00 AM,3.884,0.95
3/24/2019 10:15:00 AM,3.796,0.96
3/24/2019 10:30:00 AM,2.428,0.78
3/24/2019 10:45:00 AM,3.92,0.79
3/24/2019 11:00:00 AM,3.94,0.98
3/24/2019 11:15:00 AM,4.036,1.00
3/24/2019 11:30:00 AM,3.992,1.00
3/24/2019 11:45:00 AM,4.004,1.00
3/24/2019 12:00:00 PM,3.952,0.99
3/24/2019 12:15:00 PM,3.924,0.98
3/24/2019 12:30:00 PM,3.796,0.97
3/24/2019 12:45:00 PM,3.396,0.90
3/24/2019 1:00:00 PM,3.712,0.89
3/24/2019 1:15:00 PM,3.648,0.92
3/24/2019 1:30:00 PM,3.556,0.90
3/24/2019 1:45:00 PM,3.38,0.87
3/24/2019 2:00:00 PM,3.252,0.83
3/24/2019 2:15:00 PM,3.016,0.78
3/24/2019 2:30:00 PM,2.92,0.74
3/24/2019 2:45:00 PM,2.668,0.70
3/24/2019 3:00:00 PM,2.508,0.65
3/24/2019 3:15:00 PM,2.252,0.60
3/24/2019 3:30:00 PM,1.968,0.53
3/24/2019 3:45:00 PM,1.732,0.46
3/24/2019 4:00:00 PM,1.416,0.39
3/24/2019 4:15:00 PM,1.148,0.32
3/24/2019 4:30:00 PM,0.852,0.25
3/24/2019 4:45:00 PM,0.584,0.18
3/24/2019 5:00:00 PM,0.344,0.12
3/24/2019 5:15:00 PM,0.168,0.06
3/24/2019 5:30:00 PM,0.06,0.03
3/24/2019 5:45:00 PM,0.02,0.01
3/24/2019 6:00:00 PM,0,0.00
3/24/2019 6:15:00 PM,0,0.00
3/24/2019 6:30:00 PM,0,0.00
3/24/2019 6:45:00 PM,0,0.00
3/24/2019 7:00:00 PM,0,0.00
3/24/2019 7:15:00 PM,0,0.00
3/24/2019 7:30:00 PM,0,0.00
3/24/2019 7:45:00 PM,0,0.00
3/24/2019 8:00:00 PM,0,0.00
3/24/2019 8:15:00 PM,0,0.00
3/24/2019 8:30:00 PM,0,0.00
3/24/2019 8:45:00 PM,0,0.00
3/24/2019 9:00:00 PM,0,0.00
3/24/2019 9:15:00 PM,0,0.00
3/24/2019 9:30:00 PM,0,0.00
3/24/2019 9:45:00 PM,0,0.00
3/24/2019 10:00:00 PM,0,0.00
3/24/2019 10:15:00 PM,0,0.00
3/24/2019 10:30:00 PM,0,0.00
3/24/2019 10:45:00 PM,0,0.00
3/24/2019 11:00:00 PM,0,0.00
3/24/2019 11:15:00 PM,0,0.00
3/24/2019 11:30:00 PM,0,0.00
3/24/2019 11:45:00 PM,0,0.00
3/25/2019 12:00:00 AM,0,0.00
3/25/2019 12:15:00 AM,0,0.00
3/25/2019 12:30:00 AM,0,0.00
3/25/2019 12:45:00 AM,0,0.00
3/25/2019 1:00:00 AM,0,0.00
3/25/2019 1:15:00 AM,0,0.00
3/25/2019 1:30:00 AM,0,0.00
3/25/2019 1:45:00 AM,0,0.00
3/25/2019 2:00:00 AM,0,0.00
3/25/2019 2:15:00 AM,0,0.00
3/25/2019 2:30:00 AM,0,0.00
3/25/2019 2:45:00 AM,0,0.00
3/25/2019 3:00:00 AM,0,0.00
3/25/2019 3:15:00 AM,0,0.00
3/25/2019 3:30:00 AM,0,0.00
3/25/2019 3:45:00 AM,0,0.00
3/25/2019 4:00:00 AM,0,0.00
3/25/2019 4:15:00 AM,0,0.00
3/25/2019 4:30:00 AM,0,0.00
3/25/2019 4:45:00 AM,0,0.00
3/25/2019 5:00:00 AM,0,0.00
3/25/2019 5:15:00 AM,0,0.00
3/25/2019 5:30:00 AM,0,0.00
3/25/2019 5:45:00 AM,0,0.00
3/25/2019 6:00:00 AM,0,0.00
3/25/2019 6:15:00 AM,0.316,0.04
3/25/2019 6:30:00 AM,0.328,0.08
3/25/2019 6:45:00 AM,0.64,0.12
3/25/2019 7:00:00 AM,0.948,0.20
3/25/2019 7:15:00 AM,0.968,0.24
3/25/2019 7:30:00 AM,1.152,0.27
3/25/2019 7:45:00 AM,1.62,0.35
3/25/2019 8:00:00 AM,1.024,0.33
3/25/2019 8:15:00 AM,0,0.13
3/25/2019 8:30:00 AM,0,0.00
3/25/2019 8:45:00 AM,0,0.00
3/25/2019 9:00:00 AM,0,0.00
3/25/2019 9:15:00 AM,0,0.00
3/25/2019 9:30:00 AM,0,0.00
3/25/2019 9:45:00 AM,0,0.00
3/25/2019 10:00:00 AM,0,0.00
3/25/2019 10:15:00 AM,0,0.00
3/25/2019 10:30:00 AM,0,0.00
3/25/2019 10:45:00 AM,0,0.00
3/25/2019 11:00:00 AM,0.064,0.01
3/25/2019 11:15:00 AM,3.028,0.39
3/25/2019 11:30:00 AM,3.244,0.78
3/25/2019 11:45:00 AM,3.448,0.84
3/25/2019 12:00:00 PM,3.896,0.92
3/25/2019 12:15:00 PM,3.768,0.96
3/25/2019 12:30:00 PM,3.728,0.94
3/25/2019 12:45:00 PM,3.696,0.93
3/25/2019 1:00:00 PM,3.592,0.91
3/25/2019 1:15:00 PM,3.384,0.87
3/25/2019 1:30:00 PM,3.292,0.83
3/25/2019 1:45:00 PM,3.268,0.82
3/25/2019 2:00:00 PM,3.112,0.80
3/25/2019 2:15:00 PM,2.972,0.76
3/25/2019 2:30:00 PM,2.756,0.72
3/25/2019 2:45:00 PM,2.612,0.67
3/25/2019 3:00:00 PM,2.284,0.61
3/25/2019 3:15:00 PM,2.068,0.54
3/25/2019 3:30:00 PM,1.776,0.48
3/25/2019 3:45:00 PM,1.468,0.41
3/25/2019 4:00:00 PM,0.944,0.30
3/25/2019 4:15:00 PM,0.816,0.22
3/25/2019 4:30:00 PM,0.452,0.16
3/25/2019 4:45:00 PM,0.36,0.10
3/25/2019 5:00:00 PM,0.268,0.08
3/25/2019 5:15:00 PM,0.112,0.05
3/25/2019 5:30:00 PM,0.008,0.02
3/25/2019 5:45:00 PM,0,0.00
3/25/2019 6:00:00 PM,0,0.00
3/25/2019 6:15:00 PM,0,0.00
3/25/2019 6:30:00 PM,0,0.00
3/25/2019 6:45:00 PM,0,0.00
3/25/2019 7:00:00 PM,0,0.00
3/25/2019 7:15:00 PM,0,0.00
3/25/2019 7:30:00 PM,0,0.00
3/25/2019 7:45:00 PM,0,0.00
3/25/2019 8:00:00 PM,0,0.00
3/25/2019 8:15:00 PM,0,0.00
3/25/2019 8:30:00 PM,0,0.00
3/25/2019 8:45:00 PM,0,0.00
3/25/2019 9:00:00 PM,0,0.00
3/25/2019 9:15:00 PM,0,0.00
3/25/2019 9:30:00 PM,0,0.00
3/25/2019 9:45:00 PM,0,0.00
3/25/2019 10:00:00 PM,0,0.00
3/25/2019 10:15:00 PM,0,0.00
3/25/2019 10:30:00 PM,0,0.00
3/25/2019 10:45:00 PM,0,0.00
3/25/2019 11:00:00 PM,0,0.00
3/25/2019 11:15:00 PM,0,0.00
3/25/2019 11:30:00 PM,0,0.00
3/25/2019 11:45:00 PM,0,0.00
3/26/2019 12:00:00 AM,0,0.00
3/26/2019 12:15:00 AM,0,0.00
3/26/2019 12:30:00 AM,0,0.00
3/26/2019 12:45:00 AM,0,0.00
3/26/2019 1:00:00 AM,0,0.00
3/26/2019 1:15:00 AM,0,0.00
3/26/2019 1:30:00 AM,0,0.00
3/26/2019 1:45:00 AM,0,0.00
3/26/2019 2:00:00 AM,0,0.00
3/26/2019 2:15:00 AM,0,0.00
3/26/2019 2:30:00 AM,0,0.00
3/26/2019 2:45:00 AM,0,0.00
3/26/2019 3:00:00 AM,0,0.00
3/26/2019 3:15:00 AM,0,0.00
3/26/2019 3:30:00 AM,0,0.00
3/26/2019 3:45:00 AM,0,0.00
3/26/2019 4:00:00 AM,0,0.00
3/26/2019 4:15:00 AM,0,0.00
3/26/2019 4:30:00 AM,0,0.00
3/26/2019 4:45:00 AM,0,0.00
3/26/2019 5:00:00 AM,0,0.00
3/26/2019 5:15:00 AM,0,0.00
3/26/2019 5:30:00 AM,0,0.00
3/26/2019 5:45:00 AM,0,0.00
3/26/2019 6:00:00 AM,0.08,0.01
3/26/2019 6:15:00 AM,0.316,0.05
3/26/2019 6:30:00 AM,0.488,0.10
3/26/2019 6:45:00 AM,0.784,0.16
3/26/2019 7:00:00 AM,0.932,0.21
3/26/2019 7:15:00 AM,0.852,0.22
3/26/2019 7:30:00 AM,1.044,0.24
3/26/2019 7:45:00 AM,1.564,0.33
3/26/2019 8:00:00 AM,1.392,0.37
3/26/2019 8:15:00 AM,0,0.17
3/26/2019 8:30:00 AM,0,0.00
3/26/2019 8:45:00 AM,0,0.00
3/26/2019 9:00:00 AM,0,0.00
3/26/2019 9:15:00 AM,0,0.00
3/26/2019 9:30:00 AM,0,0.00
3/26/2019 9:45:00 AM,0,0.00
3/26/2019 10:00:00 AM,0,0.00
3/26/2019 10:15:00 AM,0,0.00
3/26/2019 10:30:00 AM,0,0.00
3/26/2019 10:45:00 AM,0,0.00
3/26/2019 11:00:00 AM,0,0.00
3/26/2019 11:15:00 AM,2.784,0.35
3/26/2019 11:30:00 AM,3.996,0.85
3/26/2019 11:45:00 AM,3.928,0.99
3/26/2019 12:00:00 PM,3.84,0.97
3/26/2019 12:15:00 PM,3.668,0.94
3/26/2019 12:30:00 PM,3.72,0.92
3/26/2019 12:45:00 PM,3.628,0.92
3/26/2019 1:00:00 PM,3.484,0.89
3/26/2019 1:15:00 PM,3.088,0.82
3/26/2019 1:30:00 PM,3.356,0.81
3/26/2019 1:45:00 PM,3.256,0.83
3/26/2019 2:00:00 PM,3.104,0.80
3/26/2019 2:15:00 PM,2.896,0.75
3/26/2019 2:30:00 PM,2.712,0.70
3/26/2019 2:45:00 PM,2.512,0.65
3/26/2019 3:00:00 PM,2.292,0.60
3/26/2019 3:15:00 PM,2.068,0.55
3/26/2019 3:30:00 PM,1.856,0.49
3/26/2019 3:45:00 PM,1.628,0.44
3/26/2019 4:00:00 PM,1.308,0.37
3/26/2019 4:15:00 PM,1.036,0.29
3/26/2019 4:30:00 PM,0.752,0.22
3/26/2019 4:45:00 PM,0.532,0.16
3/26/2019 5:00:00 PM,0.32,0.11
3/26/2019 5:15:00 PM,0.156,0.06
3/26/2019 5:30:00 PM,0.012,0.02
3/26/2019 5:45:00 PM,0,0.00
3/26/2019 6:00:00 PM,0,0.00
3/26/2019 6:15:00 PM,0,0.00
3/26/2019 6:30:00 PM,0,0.00
3/26/2019 6:45:00 PM,0,0.00
3/26/2019 7:00:00 PM,0,0.00
3/26/2019 7:15:00 PM,0,0.00
3/26/2019 7:30:00 PM,0,0.00
3/26/2019 7:45:00 PM,0,0.00
3/26/2019 8:00:00 PM,0,0.00
3/26/2019 8:15:00 PM,0,0.00
3/26/2019 8:30:00 PM,0,0.00
3/26/2019 8:45:00 PM,0,0.00
3/26/2019 9:00:00 PM,0,0.00
3/26/2019 9:15:00 PM,0,0.00
3/26/2019 9:30:00 PM,0,0.00
3/26/2019 9:45:00 PM,0,0.00
3/26/2019 10:00:00 PM,0,0.00
3/26/2019 10:15:00 PM,0,0.00
3/26/2019 10:30:00 PM,0,0.00
3/26/2019 10:45:00 PM,0,0.00
3/26/2019 11:00:00 PM,0,0.00
3/26/2019 11:15:00 PM,0,0.00
3/26/2019 11:30:00 PM,0,0.00
3/26/2019 11:45:00 PM,0,0.00
3/27/2019 12:00:00 AM,0,0.00
3/27/2019 12:15:00 AM,0,0.00
3/27/2019 12:30:00 AM,0,0.00
3/27/2019 12:45:00 AM,0,0.00
3/27/2019 1:00:00 AM,0,0.00
3/27/2019 1:15:00 AM,0,0.00
3/27/2019 1:30:00 AM,0,0.00
3/27/2019 1:45:00 AM,0,0.00
3/27/2019 2:00:00 AM,0,0.00
3/27/2019 2:15:00 AM,0,0.00
3/27/2019 2:30:00 AM,0,0.00
3/27/2019 2:45:00 AM,0,0.00
3/27/2019 3:00:00 AM,0,0.00
3/27/2019 3:15:00 AM,0,0.00
3/27/2019 3:30:00 AM,0,0.00
3/27/2019 3:45:00 AM,0,0.00
3/27/2019 4:00:00 AM,0,0.00
3/27/2019 4:15:00 AM,0,0.00
3/27/2019 4:30:00 AM,0,0.00
3/27/2019 4:45:00 AM,0,0.00
3/27/2019 5:00:00 AM,0,0.00
3/27/2019 5:15:00 AM,0,0.00
3/27/2019 5:30:00 AM,0,0.00
3/27/2019 5:45:00 AM,0,0.00
3/27/2019 6:00:00 AM,0.16,0.02
3/27/2019 6:15:00 AM,0.24,0.05
3/27/2019 6:30:00 AM,0.492,0.09
3/27/2019 6:45:00 AM,0.756,0.16
3/27/2019 7:00:00 AM,1.02,0.22
3/27/2019 7:15:00 AM,1.32,0.29
3/27/2019 7:30:00 AM,1.556,0.36
3/27/2019 7:45:00 AM,1.844,0.43
3/27/2019 8:00:00 AM,2.104,0.49
3/27/2019 8:15:00 AM,0.184,0.29
3/27/2019 8:30:00 AM,0,0.02
3/27/2019 8:45:00 AM,0,0.00
3/27/2019 9:00:00 AM,0,0.00
3/27/2019 9:15:00 AM,0,0.00
3/27/2019 9:30:00 AM,0,0.00
3/27/2019 9:45:00 AM,0,0.00
3/27/2019 10:00:00 AM,0,0.00
3/27/2019 10:15:00 AM,0,0.00
3/27/2019 10:30:00 AM,0,0.00
3/27/2019 10:45:00 AM,0,0.00
3/27/2019 11:00:00 AM,0.076,0.01
3/27/2019 11:15:00 AM,3.176,0.41
3/27/2019 11:30:00 AM,3.804,0.87
3/27/2019 11:45:00 AM,3.78,0.95
3/27/2019 12:00:00 PM,3.388,0.90
3/27/2019 12:15:00 PM,3.288,0.83
3/27/2019 12:30:00 PM,3.248,0.82
3/27/2019 12:45:00 PM,3.072,0.79
3/27/2019 1:00:00 PM,2.448,0.69
3/27/2019 1:15:00 PM,3.18,0.70
3/27/2019 1:30:00 PM,3.432,0.83
3/27/2019 1:45:00 PM,3.232,0.83
3/27/2019 2:00:00 PM,3.084,0.79
3/27/2019 2:15:00 PM,2.712,0.72
3/27/2019 2:30:00 PM,2.792,0.69
3/27/2019 2:45:00 PM,2.56,0.67
3/27/2019 3:00:00 PM,2.36,0.62
3/27/2019 3:15:00 PM,2.104,0.56
3/27/2019 3:30:00 PM,1.884,0.50
3/27/2019 3:45:00 PM,1.592,0.43
3/27/2019 4:00:00 PM,1.348,0.37
3/27/2019 4:15:00 PM,1.048,0.30
3/27/2019 4:30:00 PM,0.78,0.23
3/27/2019 4:45:00 PM,0.536,0.16
3/27/2019 5:00:00 PM,0.328,0.11
3/27/2019 5:15:00 PM,0.116,0.06
3/27/2019 5:30:00 PM,0.028,0.02
3/27/2019 5:45:00 PM,0,0.00
3/27/2019 6:00:00 PM,0,0.00
3/27/2019 6:15:00 PM,0,0.00
3/27/2019 6:30:00 PM,0,0.00
3/27/2019 6:45:00 PM,0,0.00
3/27/2019 7:00:00 PM,0,0.00
3/27/2019 7:15:00 PM,0,0.00
3/27/2019 7:30:00 PM,0,0.00
3/27/2019 7:45:00 PM,0,0.00
3/27/2019 8:00:00 PM,0,0.00
3/27/2019 8:15:00 PM,0,0.00
3/27/2019 8:30:00 PM,0,0.00
3/27/2019 8:45:00 PM,0,0.00
3/27/2019 9:00:00 PM,0,0.00
3/27/2019 9:15:00 PM,0,0.00
3/27/2019 9:30:00 PM,0,0.00
3/27/2019 9:45:00 PM,0,0.00
3/27/2019 10:00:00 PM,0,0.00
3/27/2019 10:15:00 PM,0,0.00
3/27/2019 10:30:00 PM,0,0.00
3/27/2019 10:45:00 PM,0,0.00
3/27/2019 11:00:00 PM,0,0.00
3/27/2019 11:15:00 PM,0,0.00
3/27/2019 11:30:00 PM,0,0.00
3/27/2019 11:45:00 PM,0,0.00
3/28/2019 12:00:00 AM,0,0.00
3/28/2019 12:15:00 AM,0,0.00
3/28/2019 12:30:00 AM,0,0.00
3/28/2019 12:45:00 AM,0,0.00
3/28/2019 1:00:00 AM,0,0.00
3/28/2019 1:15:00 AM,0,0.00
3/28/2019 1:30:00 AM,0,0.00
3/28/2019 1:45:00 AM,0,0.00
3/28/2019 2:00:00 AM,0,0.00
3/28/2019 2:15:00 AM,0,0.00
3/28/2019 2:30:00 AM,0,0.00
3/28/2019 2:45:00 AM,0,0.00
3/28/2019 3:00:00 AM,0,0.00
3/28/2019 3:15:00 AM,0,0.00
3/28/2019 3:30:00 AM,0,0.00
3/28/2019 3:45:00 AM,0,0.00
3/28/2019 4:00:00 AM,0,0.00
3/28/2019 4:15:00 AM,0,0.00
3/28/2019 4:30:00 AM,0,0.00
3/28/2019 4:45:00 AM,0,0.00
3/28/2019 5:00:00 AM,0,0.00
3/28/2019 5:15:00 AM,0,0.00
3/28/2019 5:30:00 AM,0,0.00
3/28/2019 5:45:00 AM,0,0.00
3/28/2019 6:00:00 AM,0.08,0.01
3/28/2019 6:15:00 AM,0.24,0.04
3/28/2019 6:30:00 AM,0.48,0.09
3/28/2019 6:45:00 AM,0.704,0.15
3/28/2019 7:00:00 AM,0.944,0.21
3/28/2019 7:15:00 AM,1.248,0.27
3/28/2019 7:30:00 AM,1.528,0.35
3/28/2019 7:45:00 AM,1.808,0.42
3/28/2019 8:00:00 AM,0.164,0.25
3/28/2019 8:15:00 AM,0,0.02
3/28/2019 8:30:00 AM,0,0.00
3/28/2019 8:45:00 AM,0,0.00
3/28/2019 9:00:00 AM,0,0.00
3/28/2019 9:15:00 AM,0,0.00
3/28/2019 9:30:00 AM,0,0.00
3/28/2019 9:45:00 AM,0,0.00
3/28/2019 10:00:00 AM,0,0.00
3/28/2019 10:15:01 AM,0,0.00
3/28/2019 10:30:00 AM,0,0.00
3/28/2019 10:45:00 AM,0,0.00
3/28/2019 11:00:00 AM,0.72,0.09
3/28/2019 11:15:00 AM,3.828,0.57
3/28/2019 11:30:00 AM,3.948,0.97
3/28/2019 11:45:00 AM,3.952,0.99
3/28/2019 12:00:00 PM,3.628,0.95
3/28/2019 12:15:00 PM,3.84,0.93
3/28/2019 12:30:00 PM,3.792,0.95
3/28/2019 12:45:00 PM,3.492,0.91
3/28/2019 1:00:00 PM,3.66,0.89
3/28/2019 1:15:00 PM,3.56,0.90
3/28/2019 1:30:00 PM,3.436,0.87
3/28/2019 1:45:00 PM,3.292,0.84
3/28/2019 2:00:00 PM,3.132,0.80
3/28/2019 2:15:00 PM,2.924,0.76
3/28/2019 2:30:00 PM,2.768,0.71
3/28/2019 2:45:00 PM,2.588,0.67
3/28/2019 3:00:00 PM,2.308,0.61
3/28/2019 3:15:00 PM,2.032,0.54
3/28/2019 3:30:00 PM,1.784,0.48
3/28/2019 3:45:00 PM,1.44,0.40
3/28/2019 4:00:00 PM,1.084,0.32
3/28/2019 4:15:00 PM,0.944,0.25
3/28/2019 4:30:00 PM,0.724,0.21
3/28/2019 4:45:00 PM,0.484,0.15
3/28/2019 5:00:00 PM,0.292,0.10
3/28/2019 5:15:00 PM,0.112,0.05
3/28/2019 5:30:00 PM,0,0.01
3/28/2019 5:45:00 PM,0,0.00
3/28/2019 6:00:00 PM,0,0.00
3/28/2019 6:15:00 PM,0,0.00
3/28/2019 6:30:00 PM,0,0.00
3/28/2019 6:45:00 PM,0,0.00
3/28/2019 7:00:00 PM,0,0.00
3/28/2019 7:15:00 PM,0,0.00
3/28/2019 7:30:00 PM,0,0.00
3/28/2019 7:45:00 PM,0,0.00
3/28/2019 8:00:00 PM,0,0.00
3/28/2019 8:15:00 PM,0,0.00
3/28/2019 8:30:00 PM,0,0.00
3/28/2019 8:45:00 PM,0,0.00
3/28/2019 9:00:00 PM,0,0.00
3/28/2019 9:15:00 PM,0,0.00
3/28/2019 9:30:00 PM,0,0.00
3/28/2019 9:45:00 PM,0,0.00
3/28/2019 10:00:00 PM,0,0.00
3/28/2019 10:15:00 PM,0,0.00
3/28/2019 10:30:00 PM,0,0.00
3/28/2019 10:45:00 PM,0,0.00
3/28/2019 11:00:00 PM,0,0.00
3/28/2019 11:15:00 PM,0,0.00
3/28/2019 11:30:00 PM,0,0.00
3/28/2019 11:45:00 PM,0,0.00
3/29/2019 12:00:00 AM,0,0.00
3/29/2019 12:15:00 AM,0,0.00
3/29/2019 12:30:00 AM,0,0.00
3/29/2019 12:45:00 AM,0,0.00
3/29/2019 1:00:00 AM,0,0.00
3/29/2019 1:15:00 AM,0,0.00
3/29/2019 1:30:00 AM,0,0.00
3/29/2019 1:45:00 AM,0,0.00
3/29/2019 2:00:00 AM,0,0.00
3/29/2019 2:15:00 AM,0,0.00
3/29/2019 2:30:00 AM,0,0.00
3/29/2019 2:45:00 AM,0,0.00
3/29/2019 3:00:00 AM,0,0.00
3/29/2019 3:15:00 AM,0,0.00
3/29/2019 3:30:00 AM,0,0.00
3/29/2019 3:45:00 AM,0,0.00
3/29/2019 4:00:00 AM,0,0.00
3/29/2019 4:15:00 AM,0,0.00
3/29/2019 4:30:00 AM,0,0.00
3/29/2019 4:45:00 AM,0,0.00
3/29/2019 5:00:00 AM,0,0.00
3/29/2019 5:15:00 AM,0,0.00
3/29/2019 5:30:00 AM,0,0.00
3/29/2019 5:45:00 AM,0,0.00
3/29/2019 6:00:00 AM,0.156,0.02
3/29/2019 6:15:00 AM,0.288,0.06
3/29/2019 6:30:00 AM,0.452,0.09
3/29/2019 6:45:00 AM,0.64,0.14
3/29/2019 7:00:00 AM,0.984,0.20
3/29/2019 7:15:00 AM,1.268,0.28
3/29/2019 7:30:00 AM,1.564,0.35
3/29/2019 7:45:00 AM,1.8,0.42
3/29/2019 8:00:00 AM,0.728,0.32
3/29/2019 8:15:00 AM,0,0.09
3/29/2019 8:30:00 AM,0,0.00
3/29/2019 8:45:00 AM,0,0.00
3/29/2019 9:00:00 AM,0,0.00
3/29/2019 9:15:00 AM,0,0.00
3/29/2019 9:30:00 AM,0,0.00
3/29/2019 9:45:00 AM,0,0.00
3/29/2019 10:00:00 AM,0,0.00
3/29/2019 10:15:00 AM,0,0.00
3/29/2019 10:30:00 AM,0,0.00
3/29/2019 10:45:00 AM,0,0.00
3/29/2019 11:00:00 AM,0.16,0.02
3/29/2019 11:15:00 AM,3.336,0.44
3/29/2019 11:30:00 AM,3.848,0.90
3/29/2019 11:45:00 AM,3.86,0.96
3/29/2019 12:00:00 PM,3.34,0.90
3/29/2019 12:15:00 PM,2.968,0.79
3/29/2019 12:30:00 PM,3.804,0.85
3/29/2019 12:45:00 PM,3.652,0.93
3/29/2019 1:00:00 PM,3.672,0.92
3/29/2019 1:15:00 PM,3.624,0.91
3/29/2019 1:30:00 PM,3.508,0.89
3/29/2019 1:45:00 PM,3.368,0.86
3/29/2019 2:00:00 PM,3.196,0.82
3/29/2019 2:15:00 PM,3.032,0.78
3/29/2019 2:30:00 PM,2.816,0.73
3/29/2019 2:45:00 PM,2.576,0.67
3/29/2019 3:00:00 PM,2.352,0.62
3/29/2019 3:15:00 PM,2.064,0.55
3/29/2019 3:30:00 PM,1.804,0.48
3/29/2019 3:45:00 PM,1.428,0.40
3/29/2019 4:00:00 PM,1.06,0.31
3/29/2019 4:15:00 PM,0.944,0.25
3/29/2019 4:30:00 PM,0.736,0.21
3/29/2019 4:45:00 PM,0.48,0.15
3/29/2019 5:00:00 PM,0.256,0.09
3/29/2019 5:15:00 PM,0.12,0.05
3/29/2019 5:30:00 PM,0,0.02
3/29/2019 5:45:00 PM,0,0.00
3/29/2019 6:00:00 PM,0,0.00
3/29/2019 6:15:00 PM,0,0.00
3/29/2019 6:30:00 PM,0,0.00
3/29/2019 6:45:00 PM,0,0.00
3/29/2019 7:00:00 PM,0,0.00
3/29/2019 7:15:00 PM,0,0.00
3/29/2019 7:30:00 PM,0,0.00
3/29/2019 7:45:00 PM,0,0.00
3/29/2019 8:00:00 PM,0,0.00
3/29/2019 8:15:00 PM,0,0.00
3/29/2019 8:30:00 PM,0,0.00
3/29/2019 8:45:00 PM,0,0.00
3/29/2019 9:00:00 PM,0,0.00
3/29/2019 9:15:00 PM,0,0.00
3/29/2019 9:30:00 PM,0,0.00
3/29/2019 9:45:00 PM,0,0.00
3/29/2019 10:00:00 PM,0,0.00
3/29/2019 10:15:00 PM,0,0.00
3/29/2019 10:30:00 PM,0,0.00
3/29/2019 10:45:00 PM,0,0.00
3/29/2019 11:00:00 PM,0,0.00
3/29/2019 11:15:00 PM,0,0.00
3/29/2019 11:30:00 PM,0,0.00
3/29/2019 11:45:00 PM,0,0.00
3/30/2019 12:00:00 AM,0,0.00
3/30/2019 12:15:00 AM,0,0.00
3/30/2019 12:30:00 AM,0,0.00
3/30/2019 12:45:00 AM,0,0.00
3/30/2019 1:00:00 AM,0,0.00
3/30/2019 1:15:00 AM,0,0.00
3/30/2019 1:30:00 AM,0,0.00
3/30/2019 1:45:00 AM,0,0.00
3/30/2019 2:00:00 AM,0,0.00
3/30/2019 2:15:00 AM,0,0.00
3/30/2019 2:30:00 AM,0,0.00
3/30/2019 2:45:00 AM,0,0.00
3/30/2019 3:00:00 AM,0,0.00
3/30/2019 3:15:00 AM,0,0.00
3/30/2019 3:30:00 AM,0,0.00
3/30/2019 3:45:00 AM,0,0.00
3/30/2019 4:00:00 AM,0,0.00
3/30/2019 4:15:00 AM,0,0.00
3/30/2019 4:30:00 AM,0,0.00
3/30/2019 4:45:00 AM,0,0.00
3/30/2019 5:00:00 AM,0,0.00
3/30/2019 5:15:00 AM,0,0.00
3/30/2019 5:30:00 AM,0,0.00
3/30/2019 5:45:00 AM,0,0.00
3/30/2019 6:00:00 AM,0.16,0.02
3/30/2019 6:15:00 AM,0.16,0.04
3/30/2019 6:30:00 AM,0.24,0.05
3/30/2019 6:45:00 AM,0.644,0.11
3/30/2019 7:00:00 AM,0.848,0.19
3/30/2019 7:15:00 AM,0.88,0.22
3/30/2019 7:30:00 AM,1.584,0.31
3/30/2019 7:45:00 AM,1.708,0.41
3/30/2019 8:00:00 AM,0.56,0.28
3/30/2019 8:15:00 AM,0,0.07
3/30/2019 8:30:00 AM,0,0.00
3/30/2019 8:45:00 AM,0,0.00
3/30/2019 9:00:00 AM,0,0.00
3/30/2019 9:15:00 AM,0,0.00
3/30/2019 9:30:00 AM,0,0.00
3/30/2019 9:45:00 AM,0,0.00
3/30/2019 10:00:00 AM,0,0.00
3/30/2019 10:15:00 AM,0,0.00
3/30/2019 10:30:00 AM,0,0.00
3/30/2019 10:45:00 AM,1.368,0.17
3/30/2019 11:00:00 AM,3.832,0.65
3/30/2019 11:15:00 AM,3.396,0.90
3/30/2019 11:30:00 AM,2.872,0.78
3/30/2019 11:45:00 AM,3.44,0.79
3/30/2019 12:00:00 PM,3.668,0.89
